wikipedia_movie_ID,name,original_genres,predicted_genres
469813,hardcore,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']",['Drama']
16368206,paul blart: mall cop,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Crime']","['Drama', 'Thriller', 'World cinema']"
32490206,bound in morocco,['Old-fashioned/classical style'],[]
24570734,the denial,['Old-fashioned/classical style'],[]
17139347,spy chasers,"['Action/Adventure', 'Comedy', 'Old-fashioned/classical style', 'Spy']",[]
12625396,a man betrayed,"['Drama', 'Old-fashioned/classical style']",[]
26468256,airline disaster,"['Action/Adventure', 'Disaster/Dystopia', 'Thriller']",['Drama']
24314500,rope and skin,"['Adult', 'Asian Movies']",[]
16751513,the secret life of bees,"['Adaptation', 'Coming of age', 'Drama', 'Historical']","['Drama', 'Thriller', 'World cinema']"
25202200,anything for her,"['Thriller', 'World cinema']","['Animation', 'Drama', 'Sports', 'Thriller', 'World cinema']"
177824,dangerous,"['Drama', 'Old-fashioned/classical style']",[]
2206727,r2-d2: beneath the dome,"['Comedy', 'Short Film']",['Short Film']
13796179,ding dog daddy,"['Animation', 'Comedy', 'Short Film']",['Short Film']
33336349,the collection,"['Action/Adventure', 'Horror', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
31937329,tere mere phere,"['Comedy', 'Drama', 'Romance']",['Drama']
27122422,monogamy,"['Drama', 'Romance']","['Animation', 'Drama', 'Short Film', 'Thriller']"
35208949,musical chairs,"['Drama', 'Music/Dance', 'Romance']",['Drama']
11727312,hotel torgo,"['Drama', 'Non-fiction/Educational', 'Short Film']",[]
22056506,the widow's might,"['Action/Adventure', 'Comedy', 'Drama', 'Religious Film']",['Drama']
3901979,trilogy of terror,"['Horror', 'Supernatural/Monster', 'Thriller']",[]
1048695,dracula,['Horror'],"['Drama', 'Thriller', 'World cinema']"
25419009,supari,"['Crime', 'Drama', 'World cinema']","['Animation', 'Drama', 'Sports', 'Thriller', 'World cinema']"
1176717,gummo,"['Drama', 'Indie', 'Teen', 'Unconventional', 'Other']","['Animation', 'Drama', 'Short Film', 'Thriller']"
5082874,where the money is,"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']","['Drama', 'Thriller', 'World cinema']"
34778890,stone,"['Drama', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
6003182,khakee,"['Action/Adventure', 'Asian Movies', 'Drama', 'Music/Dance', 'World cinema']","['Drama', 'Thriller', 'World cinema']"
5501244,bring your smile along,"['Comedy', 'Music/Dance', 'Romance']",[]
7973636,that justice be done,"['Horror', 'Non-fiction/Educational', 'Political', 'Short Film', 'War/combat']",['Short Film']
8349539,moon pilot,"['Comedy', 'Science Fiction']",['Drama']
3284664,the sentinel,"['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense', 'Political', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
4386957,revenge of the ninja,"['Action/Adventure', 'Drama', 'Indie', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
7874798,the widowmaker,['Drama'],['Drama']
606476,say anything...,"['Comedy', 'Coming of age', 'Drama', 'Romance', 'Teen']","['Drama', 'Thriller', 'World cinema']"
24172982,ashes and embers,['Drama'],['Drama']
4277421,chamatkar,"['Asian Movies', 'Comedy', 'Drama', 'Fantasy']",['Drama']
29290087,when innocence is lost,['Drama'],['Drama']
10189121,romeo & juliet: sealed with a kiss,"['Animation', ""Children's/Family"", 'Fantasy', 'Romance']","['Animation', 'Drama', 'Short Film', 'Thriller']"
16725337,december heat,"['Drama', 'Thriller', 'World cinema']",['Drama']
31218463,children,"['Crime', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
31810910,suspense,"['Drama', 'War/combat']",[]
142426,sense and sensibility,"['Adaptation', 'Drama', 'Historical', 'Romance']","['Drama', 'Thriller', 'World cinema']"
27488293,the wings of the dove,"['Drama', 'Romance']",['Drama']
4866535,american gun,"['Drama', 'Indie']",['Drama']
284525,chicken run,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy', 'Fantasy', 'Romance']","['Drama', 'Thriller', 'World cinema']"
5471803,the missionary,"['Comedy', 'Indie']","['Drama', 'Thriller', 'World cinema']"
18698088,the october man,"['Adaptation', 'Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']",['Drama']
28703057,the corbett-fitzsimmons fight,['Sports'],"['Drama', 'Thriller', 'World cinema']"
33777630,wild texas wind,"['Crime', 'Drama', 'Romance']",['Drama']
8355009,¿¡revolución!?,['Non-fiction/Educational'],['Drama']
13907733,the back page,"['Comedy', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
32406145,scarlet pages,"['Action/Adventure', 'Crime', 'Drama']",[]
34115605,disorderly conduct,['Comedy'],[]
18849375,thaaikkuppin thaaram,"['Drama', 'Romance']","['Old-fashioned/classical style', 'Short Film']"
8428660,offside,"['Comedy', 'Drama', 'Sports', 'Unconventional', 'World cinema']",['Drama']
23687605,fiamme sulla laguna,['Drama'],[]
15020855,lake placid 2,"['Action/Adventure', 'Horror', 'Mystery/Suspense', 'Science Fiction', 'Thriller', 'Other']",['Drama']
14289779,lonesome luke loses patients,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
14676513,we can't have everything,"['Drama', 'Indie', 'Old-fashioned/classical style']",[]
32020458,housefull 2,"['Comedy', 'Romance']","['Drama', 'Thriller', 'World cinema']"
2192984,garfield goes hollywood,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']",['Short Film']
31588474,the hand of night,"['Horror', 'Thriller']",['Drama']
2731003,powder,"['Drama', 'Fantasy', 'Other']","['Drama', 'Thriller', 'World cinema']"
9957228,viva erotica,"['Adult', 'Asian Movies', 'Comedy', 'Drama']",['Drama']
14312185,great day in the morning,"['Action/Adventure', 'Western']",['Drama']
3946353,"mary, mother of jesus","['Drama', 'Historical']",['Drama']
3744992,"more milk, yvette","['Drama', 'Short Film']",[]
37186779,california,['Western'],['Drama']
13399648,the left-handed man,"['Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
15217227,"to you, from me","['Adult', 'Drama', 'Romance']",['Drama']
8383529,run,"['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'World cinema']",['Drama']
1032588,ladder 49,"['Action/Adventure', 'Disaster/Dystopia', 'Drama', 'Romance', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
14238656,the man from earth,"['Drama', 'Indie', 'Science Fiction']","['Animation', 'Drama', 'Short Film', 'Thriller']"
9773964,lansky,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller', 'Other']",['Drama']
21449578,hamsun,"['Drama', 'Political', 'War/combat', 'World cinema']",['Drama']
4094105,after the truth,"['Drama', 'World cinema']",['Drama']
13568850,crashin' thru,"['Action/Adventure', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Western']","['Old-fashioned/classical style', 'Short Film']"
35420662,the sawdust ring,"['Drama', 'Old-fashioned/classical style']",[]
13621335,streets of gold,['Drama'],"['Drama', 'Thriller', 'World cinema']"
2564119,krush groove,"['Comedy', 'Drama', 'Music/Dance']","['Drama', 'Thriller', 'World cinema']"
789953,the chechahcos,"['Action/Adventure', 'Drama', 'Indie', 'Old-fashioned/classical style']",['Drama']
1709435,life-size,"[""Children's/Family"", 'Comedy', 'Fantasy']","['Animation', 'Drama', 'Short Film', 'Thriller']"
14319192,kicking the germ out of germany,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
34808369,father's day,['Drama'],['Drama']
14538904,hote hote pyar hogaya,"['Drama', 'Romance', 'World cinema']",['Drama']
8202158,lured,"['Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']",['Drama']
14085366,a place to call home,"['Action/Adventure', 'Asian Movies', 'Drama']",['Drama']
5767035,welcome,"['Asian Movies', 'Comedy', 'Crime', 'Drama', 'Music/Dance', 'Romance', 'World cinema']",['Drama']
34852960,bumboo,['Comedy'],['Drama']
24335425,woman times seven,"['Comedy', 'Drama', 'Romance']",['Drama']
594219,anna and the king of siam,"['Drama', 'Historical', 'Old-fashioned/classical style', 'Political', 'Romance']",['Drama']
18850922,among those present,"['Old-fashioned/classical style', 'Short Film']",[]
28438403,good intentions,"['Comedy', 'Drama', 'Indie', 'Short Film']",[]
7570243,the postman,"['Action/Adventure', 'Drama', 'Science Fiction']","['Animation', 'Drama', 'Short Film', 'Thriller']"
29558941,lost angels,"['Drama', 'Indie', 'Teen']","['Drama', 'Thriller', 'World cinema']"
8206306,dead ringer,"['Crime', 'Horror', 'Old-fashioned/classical style', 'Thriller']",['Drama']
1436551,oxford blues,['Drama'],"['Drama', 'Thriller', 'World cinema']"
13234322,kill or cure,"['Indie', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
31299846,the last billionaire,['Comedy'],['Drama']
5489126,hitman hart: wrestling with shadows,"['Non-fiction/Educational', 'Sports']",['Drama']
14373593,the boys of paul street,['Drama'],['Drama']
2093628,deconstructing harry,"['Adult', 'Comedy', 'Drama', 'Fantasy', 'Indie', 'Romance', 'Other']","['Animation', 'Drama', 'Short Film', 'Sports', 'Thriller', 'World cinema']"
20630740,pink aye,"['Animation', 'Comedy', 'Short Film']",['Short Film']
613037,after hours,"['Comedy', 'Indie', 'LGBT', 'Thriller']","['Drama', 'Thriller', 'World cinema']"
35602937,all the best,[],"['Old-fashioned/classical style', 'Short Film']"
9104429,the miracle woman,"['Drama', 'Old-fashioned/classical style']",['Drama']
570221,godzilla vs. mechagodzilla,"['Action/Adventure', 'Asian Movies', 'Fantasy', 'Science Fiction', 'Supernatural/Monster', 'World cinema', 'Other']","['Drama', 'Thriller', 'World cinema']"
14488825,he cooked his goose,"['Comedy', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
16959850,zakhmi aurat,['Action/Adventure'],"['Old-fashioned/classical style', 'Short Film']"
17709042,party wire,"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']",[]
29381633,aaj ka ravan,"['Action/Adventure', 'Drama']",['Drama']
32555062,salvation nell,['Drama'],['Drama']
31375713,the cursed,['Horror'],['Drama']
28846080,fatalista,"['Non-fiction/Educational', 'Short Film']",['Short Film']
13261540,jigyaasa,"['Asian Movies', 'Drama', 'Music/Dance', 'World cinema']",['Drama']
10988036,ambitious kung fu girl,['Action/Adventure'],"['Drama', 'Thriller', 'World cinema']"
2681577,the prophecy: forsaken,"['Horror', 'Other']",[]
23464956,little miss marker,"[""Children's/Family"", 'Comedy', 'Drama', 'Romance']","['Drama', 'Thriller', 'World cinema']"
3136520,the boxer,"['Drama', 'Political', 'Romance', 'Sports']","['Drama', 'Thriller', 'World cinema']"
24731602,extraordinary measures,"['Adaptation', 'Drama']","['Animation', 'Drama', 'Short Film', 'Sports', 'Thriller', 'World cinema']"
2312056,pride & prejudice,"['Adaptation', 'Drama', 'Historical', 'Romance']","['Drama', 'Thriller', 'World cinema']"
7594122,kismet,['Drama'],"['Animation', 'Drama', 'Sports', 'Thriller', 'World cinema']"
20798851,very annie mary,"['Comedy', 'Coming of age', 'Music/Dance']","['Drama', 'Thriller', 'World cinema']"
21133929,here and there,"['Comedy', 'Drama', 'Indie', 'World cinema']","['Drama', 'Thriller', 'World cinema']"
19380288,doctors' wives,"['Drama', 'Old-fashioned/classical style']",[]
3238135,house of the dead,"['Action/Adventure', 'Horror', 'Supernatural/Monster', 'Teen', 'Thriller', 'World cinema']","['Drama', 'Thriller', 'World cinema']"
20869935,battle planet,['Science Fiction'],[]
2032676,belly,"['Crime', 'Drama', 'Music/Dance']","['Drama', 'Thriller', 'World cinema']"
28467452,black birds,"['Drama', 'War/combat']",['Drama']
21845518,seis días en la oscuridad,"['Crime', 'Drama', 'Thriller']",[]
6493268,brother to brother,"['Drama', 'Indie', 'LGBT']",['Drama']
16908115,the golden web,"['Drama', 'Old-fashioned/classical style']",[]
7440264,mujhe kucch kehna hai,['Romance'],['Drama']
25036476,charlie the unicorn,"['Animation', 'Short Film']",['Short Film']
1373219,darkness,"['Horror', 'Supernatural/Monster']","['Drama', 'Thriller', 'World cinema']"
2525385,mac and me,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Fantasy', 'Science Fiction']","['Drama', 'Thriller', 'World cinema']"
16728264,the pink package plot,"['Animation', 'Comedy', 'Short Film']",['Short Film']
35418263,get happy,"['Music/Dance', 'Non-fiction/Educational', 'Short Film']",['Short Film']
13021579,he's in again,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
1047407,jean de florette,"['Drama', 'Historical']","['Drama', 'Thriller', 'World cinema']"
26776158,on with the dance,['Old-fashioned/classical style'],[]
221968,getting there,"[""Children's/Family"", 'Comedy', 'Teen']",['Drama']
24012066,open mic'rs,['Comedy'],['Drama']
2259073,frankenhooker,"['Comedy', 'Horror', 'Science Fiction', 'Supernatural/Monster', 'Other']","['Animation', 'Drama', 'Short Film', 'Thriller']"
22576659,violins at the ball,"['Drama', 'Non-fiction/Educational', 'War/combat']",['Drama']
21250979,love letter,"['Asian Movies', 'Romance']",['Drama']
461364,cold mountain,"['Drama', 'Historical', 'Romance', 'War/combat']","['Drama', 'Thriller', 'World cinema']"
1519350,not another teen movie,"['Adult', 'Comedy', 'Teen']","['Drama', 'Thriller', 'World cinema']"
12910750,your friend the rat,"['Animation', 'Comedy', 'Short Film']","['Animation', 'Short Film']"
14758750,the house on telegraph hill,"['Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']",['Drama']
3286039,the phantom empire,"['Action/Adventure', 'Music/Dance', 'Old-fashioned/classical style', 'Western', 'Other']",['Action/Adventure']
14810742,aap ke saath,"['Drama', 'Romance', 'World cinema']",['Drama']
3957383,the land before time viii: the big freeze,"['Action/Adventure', 'Animation', ""Children's/Family""]",[]
35474531,return ticket,['Drama'],[]
14399779,his only father,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']",['Short Film']
31218128,limbo,['Drama'],['Drama']
12404442,running,['Drama'],['Drama']
217793,the happy ending,['Drama'],['Drama']
4271752,cybermutt,"[""Children's/Family"", 'Comedy', 'Science Fiction', 'Other']",[]
12782184,diana: last days of a princess,"['Drama', 'Non-fiction/Educational']",['Drama']
7362564,tale of cinema,['Drama'],['Drama']
5594727,rivers and tides,"['Indie', 'Non-fiction/Educational', 'World cinema']",['Drama']
20814141,engine sentai go-onger vs. gekiranger,"['Action/Adventure', 'Asian Movies', 'Drama', 'Science Fiction']",[]
26640776,the witching hour,['Drama'],[]
2216783,bounce,"['Drama', 'Romance']","['Drama', 'Thriller', 'World cinema']"
3665600,chasing papi,"['Action/Adventure', 'Comedy', 'Romance']","['Drama', 'Thriller', 'World cinema']"
365905,babes in toyland,"['Animation', ""Children's/Family"", 'Comedy', 'Drama', 'Fantasy', 'Holiday Film', 'Music/Dance']",[]
1732642,night watch,"['Action/Adventure', 'Fantasy', 'Horror', 'Thriller', 'World cinema']","['Drama', 'Thriller', 'World cinema']"
29784222,sarkar colony,['Comedy'],['Drama']
15298748,hook and ladder,"['Indie', 'Old-fashioned/classical style', 'Western']",[]
35424189,when the bough breaks,"['Action/Adventure', 'Other']",['Drama']
28858047,szkice węglem,"['Drama', 'Historical']",['Drama']
24644833,sappy birthday,"['Comedy', 'Short Film']",['Short Film']
1238065,baadasssss!,"['Drama', 'Historical', 'Indie', 'Non-fiction/Educational']","['Drama', 'Thriller', 'World cinema']"
21742888,broadway serenade,['Old-fashioned/classical style'],"['Drama', 'Thriller', 'World cinema']"
3320466,winning,"['Action/Adventure', 'Drama', 'Sports']","['Drama', 'Thriller', 'World cinema']"
26473397,eden and after,"['Drama', 'Horror']",['Drama']
9720148,the paper chase,"['Adaptation', 'Coming of age', 'Drama', 'Romance', 'Other']",['Drama']
10250805,partition,"['Drama', 'Historical', 'Indie', 'Political', 'Romance']",['Drama']
25433348,cain and abel,"['Action/Adventure', 'Comedy', 'Crime']","['Animation', 'Drama', 'Short Film', 'Thriller']"
4306647,the road to guantanamo,"['Drama', 'Indie', 'Non-fiction/Educational', 'Political', 'War/combat']",['Drama']
37196243,abducted: the carlina white story,[],['Drama']
27718165,witchville,['Action/Adventure'],['Drama']
7016730,power play,"['Action/Adventure', 'Thriller']",['Drama']
17146070,"mr. wong, detective","['Adaptation', 'Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']",[]
26630999,the longshot,"['Action/Adventure', 'Comedy', 'Crime']","['Drama', 'Thriller', 'World cinema']"
3894001,little red riding rabbit,"['Comedy', 'Fantasy']",['Short Film']
19214712,4,"['Music/Dance', 'Non-fiction/Educational']","['Animation', 'Drama', 'Short Film', 'Thriller']"
13490060,blood money,"['Indie', 'Old-fashioned/classical style', 'Short Film', 'Western']","['Old-fashioned/classical style', 'Short Film']"
22144990,iron man 3,"['Action/Adventure', 'Fantasy', 'Science Fiction']","['Drama', 'Thriller', 'World cinema']"
32771060,reggie mixes in,"['Action/Adventure', 'Comedy', 'Drama']",[]
19290727,sunday school musical,"[""Children's/Family"", 'Indie', 'Music/Dance', 'Religious Film', 'Teen']",['Drama']
34183631,young pioneers' christmas,"['Drama', 'Western']",['Drama']
16970274,battleground: 21 days on the empire's edge,"['Culture & Society', 'Indie', 'Non-fiction/Educational', 'Political', 'War/combat']",[]
26614055,currency,"['Comedy', 'Crime']",['Drama']
28467435,the seventh continent,"[""Children's/Family""]",[]
