wikipedia_movie_ID,name,original_genres,predicted_genres
19685904,tiny troubles,"[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
9732383,making of a male model,['Drama'],"['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
36448415,not suitable for children,"['Comedy', 'Romance']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
290633,the object of my affection,"['Comedy', 'Drama', 'LGBT', 'Romance']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
36285191,the woman from hell,"['Drama', 'Old-fashioned/classical style']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
2371912,jesse james,"['Action/Adventure', 'Non-fiction/Educational', 'Western']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
15779585,the human stain,"['Drama', 'Romance', 'Thriller']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
8442800,it happened one christmas,"['Comedy', 'Fantasy']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
4340576,thomasine & bushrod,"['Action/Adventure', 'Crime', 'Western', 'Other']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
16908629,valencia,"['Old-fashioned/classical style', 'Romance']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
10158733,ploy,"['Adult', 'Drama']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
20774714,fist of the north star,"['Action/Adventure', 'Animation', 'Asian Movies', 'Fantasy', 'Science Fiction', 'World cinema']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
737234,mobsters,"['Action/Adventure', 'Crime', 'Drama', 'Historical', 'Indie', 'Non-fiction/Educational']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
29753930,janta ki adalat,"['Action/Adventure', 'Music/Dance']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
4610810,3 ninjas: high noon at mega mountain,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Romance']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
5664888,the trigger effect,"['Action/Adventure', 'Disaster/Dystopia', 'Drama', 'Thriller', 'Other']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
26287838,hating kapatid,"['Asian Movies', 'Comedy', 'Drama']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
30408618,rebecca h. (return to the dogs),"['Drama', 'World cinema']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
36081011,"shoot first, die later","['Action/Adventure', 'Crime']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
2359508,living in missouri,"['Comedy', 'Drama', 'Indie', 'Other']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
23151040,bond street,['Drama'],"['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
27055204,flunked,['Non-fiction/Educational'],"['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
20554131,gardens of the night,['Drama'],"['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
20122073,the stratford adventure,"['Non-fiction/Educational', 'Short Film']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
13393215,imagine that,"[""Children's/Family"", 'Comedy', 'Drama', 'Fantasy']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
30386417,harvest of fire,"['Comedy', 'Drama']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
13115364,inlaws & outlaws,"['Friendships, Family & Personal Relationships', 'LGBT', 'Non-fiction/Educational']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
35424189,when the bough breaks,"['Action/Adventure', 'Other']","['Action/Adventure', 'Adaptation', 'Adult', 'Animation', 'Asian Movies', ""Children's/Family"", 'Comedy', 'Coming of age', 'Crime', 'Culture & Society', 'Disaster/Dystopia', 'Drama', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Historical', 'Holiday Film', 'Horror', 'Indie', 'LGBT', 'Music/Dance', 'Mystery/Suspense', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Political', 'Prison', 'Religious Film', 'Romance', 'Science Fiction', 'Short Film', 'Sports', 'Spy', 'Supernatural/Monster', 'Teen', 'Thriller', 'Unconventional', 'War/combat', 'Western', 'World cinema', 'Other']"
