wikipedia_movie_ID,name,original_genres,predicted_genres
17188323,post grad,"['Comedy', 'Indie', 'Romance']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
33773876,a fever in the blood,"['Comedy', 'Drama', 'Political']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']"
35615490,after the battle,"['Drama', 'Historical', 'Non-fiction/Educational']","['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational']"
2220448,graffiti bridge,"['Drama', 'Music/Dance']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
897540,s1m0ne,"['Comedy', 'Drama', 'Fantasy', 'Science Fiction']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
248601,a hard day's night,"['Comedy', 'Culture & Society', 'Historical', 'Indie', 'Music/Dance', 'Old-fashioned/classical style', 'Science Fiction', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
31210806,lucky jim,['Comedy'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
34253005,two town rowdy,"['Action/Adventure', 'Drama']","['Comedy', 'Drama', 'Indie', 'Short Film']"
2666942,she was an acrobat's daughter,"['Animation', 'Comedy', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
6255163,the war in space,"['Action/Adventure', 'Asian Movies', 'Science Fiction', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
1424178,the simpsons movie,"['Action/Adventure', 'Animation', 'Comedy']","['Action/Adventure', ""Children's/Family"", 'Comedy', 'Crime', 'Drama', 'Fantasy', 'Romance', 'Thriller']"
5386594,the climax,['Horror'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
28478708,bustenskjold,['Comedy'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
1250583,leo,"['Drama', 'Indie', 'Thriller']","['Comedy', 'Drama', 'Romance']"
15943379,prehysteria!,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Fantasy', 'Science Fiction']","['Comedy', 'Drama']"
8077348,ishq hai tumse,['Romance'],"['Comedy', 'Drama', 'Romance', 'World cinema']"
31335395,sweet home,['Horror'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
24549318,coed report: yuko's white breasts,['Asian Movies'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
181353,leave her to heaven,"['Crime', 'Drama', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
10203123,lost city of the jungle,"['Action/Adventure', 'Old-fashioned/classical style']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
31023204,return of the gunfighter,['Western'],"['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
8713368,the man who saved christmas,"[""Children's/Family"", 'Drama', 'Holiday Film']","['Comedy', 'Drama', 'Romance']"
901421,avp: alien vs. predator,"['Action/Adventure', 'Horror', 'Science Fiction', 'Supernatural/Monster', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Fantasy', 'Science Fiction', 'Thriller']"
1750147,the adventures of rex and rinty,"['Action/Adventure', ""Children's/Family"", 'Drama', 'Old-fashioned/classical style']","['Action/Adventure', 'Drama', 'Old-fashioned/classical style']"
34311479,final reprisal,"['Action/Adventure', 'War/combat']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
33051960,chizuko's younger sister,['Drama'],"['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
7308322,boys love,"['Asian Movies', 'Drama', 'LGBT', 'Romance', 'World cinema']","['Comedy', 'Drama', 'Romance']"
23499854,the impossible mrs. bellew,"['Drama', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
22494361,latcho drom,"['Music/Dance', 'Non-fiction/Educational']","['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
14853477,the house built upon sand,"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style']","['Comedy', 'Crime', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
2555226,hold that lion!,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
36424869,piazza fontana: the italian conspiracy,['Drama'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
61141,song of the south,"['Animation', ""Children's/Family"", 'Drama', 'Music/Dance']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style']"
745100,james and the giant peach,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy', 'Fantasy', 'Music/Dance']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
6184001,partners,"['Action/Adventure', 'Comedy', 'Friendships, Family & Personal Relationships', 'LGBT']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
320496,bad santa,"['Comedy', 'Crime', 'Holiday Film', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
26275052,"waiting for ""superman""","['Non-fiction/Educational', 'Political']","['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
11151341,jurmana,['Asian Movies'],"['Comedy', 'Drama', 'Romance']"
3446971,chelsea girls,"['LGBT', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
8880229,squanto: a warrior's tale,"['Action/Adventure', ""Children's/Family"", 'Drama', 'Historical', 'Non-fiction/Educational']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
22089337,the assassin,"['Crime', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']"
19802726,the castle,"[""Children's/Family""]","['Action/Adventure', ""Children's/Family"", 'Comedy', 'Drama', 'Old-fashioned/classical style']"
17128706,the midnight express,"['Drama', 'Old-fashioned/classical style']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
20019382,short eyes,"['Crime', 'Drama', 'Prison']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Thriller']"
22643876,kleren maken de man,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance']"
5990408,that's my boy,['Comedy'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
30685656,dancing mothers,['Old-fashioned/classical style'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
6565311,the man who predicted 9/11,['Non-fiction/Educational'],"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
19011322,lili marleen,"['Drama', 'Political', 'War/combat']","['Comedy', 'Drama', 'Romance']"
15134412,kickaroo,"['Indie', 'Old-fashioned/classical style', 'Short Film', 'Western']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
24314500,rope and skin,"['Adult', 'Asian Movies']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
31562311,uthama puthiran,[],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
32621340,the client,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational', 'Romance', 'Thriller', 'World cinema']"
2902089,faithless,"['Drama', 'Romance', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
5787130,magic in the water,"['Action/Adventure', ""Children's/Family"", 'Drama', 'Fantasy']","['Comedy', 'Drama', 'Romance', 'Thriller']"
23593226,teree sang: a kidult love story,"['Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
15931765,speed,"['Action/Adventure', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
13826280,mujhe jeene do,['Music/Dance'],"['Comedy', 'Drama', 'Indie', 'Short Film']"
27253923,the white angel,"['Drama', 'Non-fiction/Educational']","['Comedy', 'Drama', 'Non-fiction/Educational', 'Old-fashioned/classical style', 'Short Film']"
15574861,the oregon trail,"['Indie', 'Old-fashioned/classical style', 'Western']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
925503,thamizhan,"['Drama', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']"
5444993,black christmas,"['Horror', 'Teen', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Horror', 'Thriller']"
875637,the bad sleep well,"['Asian Movies', 'Drama', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Thriller']"
32141805,desert gold,['Western'],"['Action/Adventure', 'Crime', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
28184312,hutch the honeybee,"['Action/Adventure', 'Animation', 'Fantasy']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller', 'World cinema']"
27225611,the comedy man,['Drama'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
19399059,anniversary trouble,"[""Children's/Family"", 'Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
26982158,sinners in heaven,"['Action/Adventure', 'Drama', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
20814141,engine sentai go-onger vs. gekiranger,"['Action/Adventure', 'Asian Movies', 'Drama', 'Science Fiction']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
1615355,much ado about nothing,"['Comedy', 'Drama', 'Historical', 'Romance', 'War/combat']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
21430607,giliap,['Drama'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
933321,kelly's heroes,"['Action/Adventure', 'Comedy', 'Crime', 'War/combat']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
1495709,the company of wolves,"['Fantasy', 'Horror', 'Supernatural/Monster', 'Other']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
15378432,bade dil wala,"['Action/Adventure', 'Crime', 'Drama']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Thriller']"
18777132,maan gaye mughal-e-azam,"['Asian Movies', 'Comedy', 'Music/Dance', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
7343234,the cook,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'War/combat']"
3748536,rang de basanti,"['Asian Movies', 'Comedy', 'Drama', 'Music/Dance', 'Non-fiction/Educational', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
5767879,samba,"['Romance', 'World cinema']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller', 'World cinema']"
31104252,the county chairman,"['Comedy', 'Drama', 'Romance']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
33034286,strings,"['Drama', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
35959713,magika,['Music/Dance'],"['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
13202635,one: the movie,"['Non-fiction/Educational', 'War/combat']","['Comedy', 'Drama', 'Romance']"
25588183,alias the doctor,['Drama'],"['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
32826409,the shadow returns,['Mystery/Suspense'],"['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
32366425,the way home,"['Action/Adventure', ""Children's/Family"", 'Drama']","['Comedy', 'Drama', 'Romance', 'World cinema']"
18799982,once around,"['Comedy', 'Drama', 'Romance']","['Comedy', 'Drama', 'Romance']"
826482,dead ringers,"['Crime', 'Drama', 'Horror', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
21475159,khel,"['Action/Adventure', 'World cinema']","['Comedy', 'Drama', 'Romance']"
34518261,the dramatic life of abraham lincoln,"['Historical', 'Non-fiction/Educational']","['Action/Adventure', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film', 'Thriller']"
19419965,a dangerous summer,"['Drama', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']"
34298175,something out of nothing,['Comedy'],"['Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
13788689,everybody says i'm fine!,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
5440306,beau geste,"['Action/Adventure', 'Drama', 'War/combat']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style']"
33936347,kosher kitty kelly,"['Comedy', 'Drama']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
859556,the singing detective,"['Comedy', 'Crime', 'Drama', 'Historical', 'Indie', 'Music/Dance', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']"
24051246,under the big top,"['Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
7203413,angst,"['Comedy', 'Drama']","['Comedy', 'Drama', 'Horror', 'Romance', 'Thriller']"
2139989,the junkman,"['Action/Adventure', 'Comedy', 'Crime', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
20145389,the drivetime,['Science Fiction'],"['Action/Adventure', 'Comedy', 'Drama']"
21203096,close call,"['Coming of age', 'Drama', 'Indie', 'Teen']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
32076526,jaag utha insan,"[""Children's/Family"", 'Drama']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
19347214,small talk,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
9281223,family,"['Action/Adventure', 'Asian Movies', 'Crime', 'Drama', 'Thriller', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational', 'Romance']"
27947257,innocence,"['Drama', 'Thriller']","['Comedy', 'Drama', 'Romance']"
8748100,britannic,"['Disaster/Dystopia', 'Drama', 'Historical', 'Spy']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
23227951,nerariyan cbi,"['Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
2642703,kedma,"['Drama', 'Historical', 'War/combat', 'World cinema']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
33475338,the four year plan,"['Drama', 'Non-fiction/Educational', 'Sports']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'World cinema']"
7943163,like mike 2: streetball,"[""Children's/Family"", 'Comedy', 'Sports']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
7329519,west bank story,"['Comedy', 'Indie', 'Music/Dance', 'Short Film']","['Comedy', 'Drama', 'Romance']"
10705512,on the beach,"['Action/Adventure', 'Disaster/Dystopia', 'Drama', 'Science Fiction', 'War/combat']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
2642659,sethurama iyer cbi,"['Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
1161955,reach for the sky,"['Drama', 'Non-fiction/Educational', 'War/combat']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style']"
21729784,carom shots,"['Comedy', 'Old-fashioned/classical style']","['Action/Adventure', 'Comedy', 'Drama', 'Non-fiction/Educational', 'Old-fashioned/classical style']"
248222,the fast and the furious,"['Action/Adventure', 'Crime', 'Sports', 'Thriller']","['Action/Adventure', 'Comedy', 'Drama', 'Thriller']"
2435076,birth of the beatles,"['Drama', 'Music/Dance', 'Non-fiction/Educational']","['Comedy', 'Drama', 'Romance']"
1937542,living in oblivion,"['Comedy', 'Drama', 'Indie', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Romance']"
15620980,cottage to let,"['Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Spy', 'Thriller', 'War/combat']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
20152781,"same time, next year","['Adaptation', 'Comedy', 'Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
3291478,jamaica inn,"['Adaptation', 'Old-fashioned/classical style', 'Thriller']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance', 'Short Film']"
12824962,queen of the yukon,"['Drama', 'Old-fashioned/classical style', 'Western']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
20358379,plan for destruction,"['Non-fiction/Educational', 'Short Film']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Short Film']"
13201636,honky tonk freeway,"['Comedy', 'Other']","['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
5247725,hercules,"['Action/Adventure', 'Fantasy', 'Historical']","['Comedy', 'Drama', 'Old-fashioned/classical style', 'Romance']"
766348,dead bang,"['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
22537419,enter madame,"['Comedy', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
799030,spartan,"['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense', 'Political', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Thriller']"
32955671,my friend pinto,"['Comedy', 'Crime', 'Drama']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
947616,house on haunted hill,"['Horror', 'Mystery/Suspense', 'Thriller']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Horror', 'Thriller']"
30265620,the perks of being a wallflower,"['Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
1222408,shanghai surprise,"['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']","['Action/Adventure', 'Comedy', 'Drama', 'Romance', 'Thriller']"
