wikipedia_movie_ID,name,original_genres,predicted_genres
32815155,the comedy garage,"['Comedy', 'Non-fiction/Educational']",['Non-fiction/Educational']
9132135,dibu 3,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Crime', 'Drama', 'Fantasy']",['Drama']
16987257,the last dinosaur,"['Asian Movies', 'Fantasy', 'Science Fiction']",['Drama']
2748244,yeh raaste hain pyaar ke,['World cinema'],[]
226189,the black watch,"['Action/Adventure', 'Drama', 'Old-fashioned/classical style', 'War/combat']",[]
30780741,million dollar legs,['Comedy'],"['Drama', 'Old-fashioned/classical style']"
331860,trick,"['Adult', 'Comedy', 'LGBT', 'Music/Dance', 'Romance']",[]
31122381,napoleon road,['Comedy'],[]
28124033,life in a day,"['Drama', 'Indie', 'Non-fiction/Educational']","[""Children's/Family""]"
35775218,the fabulous suzanne,"['Comedy', 'Romance']","['Crime', 'Drama', 'Mystery/Suspense', 'Old-fashioned/classical style', 'Thriller']"
2023704,the bone collector,"['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']","['Crime', 'Drama', 'Mystery/Suspense', 'Thriller', 'World cinema']"
27280272,simba,"['Action/Adventure', 'Drama', 'Historical', 'Political', 'Romance']",['Drama']
35847390,women everywhere,"['Action/Adventure', 'Music/Dance', 'Romance']",['Non-fiction/Educational']
30296704,pina,"['Music/Dance', 'Non-fiction/Educational']","['Comedy', 'Music/Dance']"
2996768,jennifer,"['Horror', 'Indie', 'Teen', 'Thriller']",['Thriller']
26615611,abodh,['Asian Movies'],"['Drama', 'Romance']"
11111080,the love machine,"['Drama', 'Romance']","['Action/Adventure', 'Drama']"
7758260,outlander,"['Action/Adventure', 'Science Fiction']","['Action/Adventure', 'Horror', 'Thriller']"
18146464,the empty gun,"['Old-fashioned/classical style', 'Short Film', 'Western']","['Indie', 'Old-fashioned/classical style', 'Short Film', 'Western']"
7800159,full grown men,"['Comedy', 'Drama', 'Indie']","['Comedy', 'Indie']"
3746294,night shift,"['Comedy', 'Old-fashioned/classical style']","['Comedy', 'Old-fashioned/classical style']"
19603033,hellfire,"['Action/Adventure', 'Western']","['Drama', 'Old-fashioned/classical style']"
29141182,cruise for the unknown one,['Comedy'],['Drama']
1388443,if i were a rich man,"['Comedy', 'Music/Dance', 'Non-fiction/Educational']",['Drama']
15910884,the man who disappeared,"['Drama', 'Old-fashioned/classical style']","['Drama', 'Old-fashioned/classical style', 'Short Film']"
25011461,young toscanini,"['Drama', 'Historical', 'Music/Dance', 'Non-fiction/Educational']",['Drama']
14193740,happiness,"['Comedy', 'Indie', 'Old-fashioned/classical style']","['Drama', 'Indie', 'Old-fashioned/classical style']"
13309790,i passed for white,"['Drama', 'Old-fashioned/classical style', 'Romance']","['Drama', 'Old-fashioned/classical style']"
76377,the tall t,"['Action/Adventure', 'Western']","['Action/Adventure', 'Science Fiction']"
18204579,her greatest love,"['Drama', 'Old-fashioned/classical style']",['Old-fashioned/classical style']
7869288,samarasimha reddy,['Action/Adventure'],['Drama']
24998274,all tomorrow's parties,['Asian Movies'],['Drama']
13156165,hidden track,['Asian Movies'],['Comedy']
17581726,student seduction,"['Crime', 'Drama', 'Non-fiction/Educational', 'Thriller', 'Other']",['Drama']
461563,deep throat,['Adult'],"[""Children's/Family""]"
2974909,bullshot,['Comedy'],"['Action/Adventure', 'Crime', 'Romance', 'Thriller']"
33188259,shirome,['Asian Movies'],['Non-fiction/Educational']
9626476,next of kin,"['Action/Adventure', 'Thriller']","['Crime', 'Mystery/Suspense', 'Thriller']"
1163257,k-9,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Crime']","['Action/Adventure', 'Drama']"
18406680,the making of a man,"['Drama', 'Old-fashioned/classical style', 'Short Film']","['Drama', 'Old-fashioned/classical style', 'Short Film']"
360138,24 hour party people,"['Comedy', 'Drama', 'Historical', 'Music/Dance', 'Non-fiction/Educational']","['Action/Adventure', 'Comedy', 'Crime', 'Thriller']"
24484768,a successful failure,['Comedy'],['Action/Adventure']
3320022,ultraman: the adventure begins,"['Animation', 'Asian Movies']","['Action/Adventure', 'Animation', ""Children's/Family""]"
3857180,i'll never heil again,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Old-fashioned/classical style', 'Short Film']"
31105293,nightmare in badham county,"['Drama', 'Thriller']",['Comedy']
6048532,fear strikes out,"['Drama', 'Non-fiction/Educational', 'Sports']","['Drama', 'Old-fashioned/classical style', 'Romance']"
34928129,the players,['Comedy'],['Drama']
19602775,the veterinarian's adopted children,['Comedy'],[]
25464794,rakshasudu,"['Action/Adventure', ""Children's/Family"", 'Drama']","[""Children's/Family""]"
34733330,mayamohini,"['Comedy', 'Drama']","['Comedy', 'Drama']"
9591329,dead & buried,"['Crime', 'Horror', 'Mystery/Suspense', 'Science Fiction', 'Supernatural/Monster', 'Thriller']",['Comedy']
5453739,the computer wore tennis shoes,"[""Children's/Family"", 'Comedy', 'Drama', 'Science Fiction']","['Action/Adventure', 'Drama']"
15114362,unfaithfully yours,"['Comedy', 'Romance']",['Action/Adventure']
13621335,streets of gold,['Drama'],['Drama']
21347979,paco and the magical book,['Asian Movies'],"['Drama', 'Romance']"
6117126,narasimhudu,['Action/Adventure'],['Romance']
2527873,bright leaf,"['Drama', 'Romance']","['Music/Dance', 'Romance']"
11191806,odds 777,"[""Children's/Family"", 'Music/Dance']","['Comedy', 'Romance']"
76018,who framed roger rabbit,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy', 'Crime', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Mystery/Suspense']","['Action/Adventure', 'Comedy', 'Science Fiction']"
19845179,fame,"['Adaptation', ""Children's/Family"", 'Comedy', 'Drama', 'Music/Dance', 'Romance']","['Drama', 'Romance']"
14894081,to each his own cinema,"['Drama', 'Short Film']",['Drama']
19102889,sikandar,"['Drama', 'Political', 'Thriller', 'World cinema']","['Action/Adventure', 'Music/Dance']"
9246776,"edison, the man","['Drama', 'Historical', 'Non-fiction/Educational', 'Old-fashioned/classical style']","['Drama', 'War/combat']"
35790650,kadhaludan,"['Drama', 'Romance']","['Asian Movies', 'Drama', 'Music/Dance', 'Romance', 'World cinema']"
30307140,doubles,"['Action/Adventure', 'Comedy', 'Drama']","['Comedy', 'Romance']"
2211244,...ing,['Romance'],['Drama']
10624500,party,"['Comedy', 'Indie', 'Short Film']",['Short Film']
30890550,aha naa pellanta,['Comedy'],['Drama']
24097916,the wrong man,['Thriller'],['Romance']
34644206,vibrations,"['Drama', 'Music/Dance']",['Drama']
21843425,sucker punch,"['Action/Adventure', 'Comedy', 'Drama', 'Fantasy', 'Historical', 'Thriller']",['Drama']
31070456,the wise quacking duck,"['Animation', ""Children's/Family"", 'Short Film']","['Animation', ""Children's/Family"", 'Comedy', 'Short Film']"
20599389,bully for pink,"['Animation', 'Short Film']","['Animation', 'Short Film']"
33689385,challenge of a lifetime,"['Comedy', 'Drama', 'Sports']",['Drama']
24449235,white pongo,"['Horror', 'Supernatural/Monster', 'Unconventional']",['Mystery/Suspense']
14394833,"billy blazes, esq.","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
1728600,series 7: the contenders,"['Action/Adventure', 'Comedy', 'Crime', 'Thriller']",['Thriller']
17324736,an awfully big adventure,"['Adaptation', 'Comedy', 'Drama', 'Historical', 'Romance']","['Drama', 'Mystery/Suspense', 'Thriller']"
10408933,alexander's ragtime band,"['Comedy', 'Music/Dance', 'Old-fashioned/classical style']","['Comedy', 'Old-fashioned/classical style', 'Romance']"
36401988,in those days,"['Drama', 'War/combat']","['Drama', 'Old-fashioned/classical style']"
2032676,belly,"['Crime', 'Drama', 'Music/Dance']","['Action/Adventure', 'Comedy']"
6557991,dushman,"['Asian Movies', 'Drama']","['Asian Movies', 'Drama', 'Music/Dance', 'Romance', 'World cinema']"
2184393,the satan bug,"['Action/Adventure', 'Science Fiction', 'Spy', 'Thriller']",['Comedy']
33420351,desperate choices: to save my child,['Drama'],['Drama']
20960746,blurred,"['Comedy', 'Drama']",['Comedy']
9972502,sweet kitty bellairs,"['Old-fashioned/classical style', 'Unconventional']","['Drama', 'Old-fashioned/classical style']"
31295574,vater radetzky,['War/combat'],"['Drama', 'Old-fashioned/classical style']"
4331673,safe house,"['Action/Adventure', 'Crime', 'Mystery/Suspense', 'Spy', 'Thriller']",['Drama']
30714883,nazrana,"['Asian Movies', 'Drama', 'Music/Dance', 'Thriller', 'World cinema']","['Drama', 'Other']"
468356,pieces of april,"['Comedy', 'Drama', 'Holiday Film', 'Indie']","['Crime', 'Thriller']"
24077357,"bodies, rest & motion","['Drama', 'Indie', 'Romance']","['Drama', 'Romance']"
15372410,baby take a bow,"[""Children's/Family"", 'Drama', 'Music/Dance', 'Old-fashioned/classical style']","['Drama', 'Old-fashioned/classical style']"
637187,beyond borders,"['Action/Adventure', 'Drama', 'Historical', 'Romance', 'War/combat']",['Drama']
2039953,hard rain,"['Action/Adventure', 'Asian Movies', 'Crime', 'Disaster/Dystopia', 'Thriller']","['Adaptation', 'Drama', 'Non-fiction/Educational', 'Other']"
3654271,fantastic four: rise of the silver surfer,"['Action/Adventure', 'Disaster/Dystopia', 'Fantasy', 'Science Fiction', 'Thriller']","['Comedy', 'Drama']"
17472914,beyond the line of duty,"['Drama', 'Old-fashioned/classical style', 'Short Film']","['Old-fashioned/classical style', 'Short Film']"
34809788,nuvva nena,"['Comedy', 'Romance']",[]
10068476,bajo otro sol,['Drama'],['Comedy']
4265347,hairspray,"['Comedy', 'LGBT', 'Music/Dance', 'Romance', 'Other']","['Comedy', 'Romance']"
11217454,phool khile hain gulshan gulshan,"[""Children's/Family"", 'Drama']",['Drama']
626916,oliver twist,"['Action/Adventure', 'Adaptation', ""Children's/Family"", 'Crime', 'Drama']","['Comedy', 'Crime', 'Drama', 'Music/Dance', 'Romance']"
31505563,gilberte de courgenay,['Non-fiction/Educational'],['Drama']
32026140,see what i'm saying: the deaf entertainers documentary,['Non-fiction/Educational'],['Non-fiction/Educational']
15911178,the crimson stain mystery,"['Horror', 'Old-fashioned/classical style']","['Action/Adventure', 'Indie', 'Old-fashioned/classical style']"
28394066,total badass,"['Culture & Society', 'Non-fiction/Educational']",[]
15705814,agni pareeksha,"['Crime', 'Drama']",['Action/Adventure']
17139347,spy chasers,"['Action/Adventure', 'Comedy', 'Old-fashioned/classical style', 'Spy']",['Comedy']
23517411,it's got me again!,"['Animation', ""Children's/Family"", 'Comedy', 'Music/Dance', 'Short Film']","['Animation', 'Short Film']"
33142036,uncle brian,"['Comedy', 'Drama']","['Drama', 'Non-fiction/Educational']"
18902335,king lear,"['Adaptation', 'Drama', 'Historical', 'Old-fashioned/classical style', 'Political']","['Comedy', 'Drama', 'Music/Dance', 'Other']"
30862115,karate-robo zaborgar,"['Action/Adventure', 'Comedy', 'Fantasy', 'Science Fiction']","['Drama', 'Horror', 'Thriller']"
19379236,wendy and lucy,"['Action/Adventure', 'Drama', 'Indie']","['Comedy', 'Other']"
20427601,the reckless,['Drama'],['Western']
15670271,tarzan the mighty,"['Action/Adventure', 'Old-fashioned/classical style']","['Indie', 'Old-fashioned/classical style', 'Western']"
3309323,"7 mujeres, 1 homosexual y carlos","['Adult', 'Comedy', 'Drama', 'LGBT', 'Romance', 'World cinema']",['Horror']
13409492,return to paradise,['Drama'],['Old-fashioned/classical style']
644385,you can count on me,"['Drama', 'Indie']","[""Children's/Family"", 'Drama']"
22778879,the desert song,"['Music/Dance', 'Romance']","['Drama', 'Old-fashioned/classical style']"
13937643,pete and repeat,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Old-fashioned/classical style', 'Short Film']"
3644578,double suicide,"['Asian Movies', 'Drama', 'Romance', 'Unconventional', 'World cinema']",['Drama']
14277983,"luke, patient provider","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
33975332,the city gone wild,"['Crime', 'Drama', 'Old-fashioned/classical style', 'Romance']","['Drama', 'Romance']"
10272267,the babe,"['Drama', 'Historical', 'Non-fiction/Educational', 'Sports']",['Drama']
34428009,annaiyin aanai,[],['Music/Dance']
1397142,key largo,"['Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']","['Drama', 'Old-fashioned/classical style', 'Sports']"
25821206,tenth avenue angel,['Drama'],['Old-fashioned/classical style']
30416355,my first love,"['Drama', 'Romance']","['Comedy', 'Drama', 'Other']"
4143564,the white cliffs of dover,"['Drama', 'Old-fashioned/classical style', 'Romance', 'War/combat']","['Drama', 'Old-fashioned/classical style']"
2819143,prison song,"['Coming of age', 'Drama', 'Music/Dance', 'Prison']",['Comedy']
175668,get carter,"['Crime', 'Thriller']",['Drama']
22068358,the gay marriage thing,"['LGBT', 'Non-fiction/Educational']",['Non-fiction/Educational']
20329403,the pigeon that took rome,"['Action/Adventure', 'Comedy', 'Drama', 'Historical', 'Old-fashioned/classical style', 'War/combat']","['Comedy', 'Romance']"
15670472,the vanishing rider,"['Old-fashioned/classical style', 'Western']","['Action/Adventure', 'Old-fashioned/classical style']"
13707776,fatty joins the force,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
7273232,the undying monster,"['Drama', 'Horror', 'Supernatural/Monster']","['Action/Adventure', 'Comedy', 'Romance']"
29398211,the long winter,['Drama'],['Drama']
4657647,69,"['Asian Movies', 'Drama']","['Comedy', 'Drama', 'Romance']"
20691870,black and white,"['Comedy', 'Drama', 'Romance', 'World cinema']","['Comedy', 'Drama', 'World cinema']"
1917459,nutty professor ii: the klumps,"['Comedy', 'Romance', 'Science Fiction']","['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']"
26735672,my mother's laptop,['Drama'],"['Action/Adventure', 'Drama']"
7400291,the devil came on horseback,"['Culture & Society', 'Non-fiction/Educational', 'Political', 'War/combat']",[]
14286399,luke's newsie knockout,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
2231378,the lemon drop kid,['Comedy'],"['Comedy', 'Drama', 'Romance']"
6146523,santosham,"['Comedy', 'Drama', 'Romance']","['Drama', 'Romance', 'World cinema']"
34115150,potash and perlmutter,['Comedy'],"['Drama', 'Indie', 'Old-fashioned/classical style']"
12054477,you are my sunshine,"['Comedy', 'Drama', 'Romance']",[]
779774,the private lives of elizabeth and essex,"['Drama', 'Historical', 'Non-fiction/Educational', 'Romance']","['Action/Adventure', 'Drama', 'Old-fashioned/classical style']"
3204413,"i want a dog for christmas, charlie brown","['Animation', ""Children's/Family"", 'Holiday Film']",['Non-fiction/Educational']
20577522,the kingdom of solomon,"['Drama', 'Non-fiction/Educational', 'War/combat']",['Asian Movies']
15097368,macbeth,"['Old-fashioned/classical style', 'Short Film']","['Drama', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
2804661,the cider house rules,"['Adaptation', 'Coming of age', 'Drama', 'Historical', 'Romance', 'Other']","['Action/Adventure', 'Thriller']"
19495315,the cuckoos,"['Comedy', 'Music/Dance']","['Drama', 'Old-fashioned/classical style']"
697113,big trouble in little china,"['Action/Adventure', 'Comedy', 'Fantasy', 'Romance']",['Comedy']
1439496,the cruise,['Non-fiction/Educational'],['Non-fiction/Educational']
27439255,return from the river kwai,"['Drama', 'War/combat']",[]
28304392,it started in paradise,['Drama'],"['Comedy', 'Drama']"
36388033,nightmare in the daylight,"['Drama', 'Thriller']",['Drama']
911882,how to marry a millionaire,"['Comedy', 'Romance']","['Drama', 'Historical', 'Romance']"
5401256,piece by piece,['Non-fiction/Educational'],['Non-fiction/Educational']
1347607,deadlier than the male,"['Action/Adventure', 'Crime', 'Mystery/Suspense', 'Spy', 'Thriller']","['Adult', 'Comedy', 'Coming of age', 'Drama', 'Teen']"
33837735,the black corsair,['Action/Adventure'],"['Comedy', 'Drama']"
8229935,diamonds,"['Drama', 'Sports']",['Comedy']
23183761,hare-less wolf,"['Animation', ""Children's/Family"", 'Short Film']","['Animation', ""Children's/Family"", 'Comedy', 'Short Film']"
1192770,how to kill your neighbor's dog,"['Comedy', 'Drama', 'Indie']","['Comedy', 'Coming of age', 'Drama', 'Indie']"
7756010,anna and the moods,"['Animation', 'Short Film']",['Short Film']
6392129,diggstown,"['Comedy', 'Crime', 'Drama', 'Sports']","['Comedy', 'Drama']"
3538462,the mermaid,"['Asian Movies', ""Children's/Family"", 'Fantasy', 'Music/Dance']","['Comedy', 'Romance']"
25564914,uncle hyacynth,['Drama'],"['Comedy', 'Drama']"
1571097,eragon,"['Action/Adventure', 'Adaptation', ""Children's/Family"", 'Coming of age', 'Drama', 'Fantasy']","['Action/Adventure', ""Children's/Family"", 'Comedy']"
28991582,warn that man,"['Action/Adventure', 'Comedy', 'Drama', 'Spy', 'Thriller', 'War/combat']","['Comedy', 'Old-fashioned/classical style']"
1834238,stonewall,"['Drama', 'LGBT', 'Non-fiction/Educational']","['Crime', 'Drama']"
24019441,dark streets,"['Crime', 'Drama', 'Indie']",['Drama']
22833707,mother,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller', 'World cinema']","['Comedy', 'Drama', 'Fantasy']"
