wikipedia_movie_ID,name,original_genres,predicted_genres
25588749,moscow zero,['Horror'],"['Action/Adventure', 'Drama', 'Fantasy', 'Historical', 'Horror', 'Science Fiction', 'Thriller', 'Other']"
28545694,the darkness within,['Indie'],[]
34194778,the girl from mexico,"['Comedy', 'Music/Dance', 'Romance']","['Action/Adventure', 'Drama', 'Romance', 'Thriller']"
254269,bill & ted's bogus journey,"['Action/Adventure', 'Comedy', 'Fantasy', 'Friendships, Family & Personal Relationships', 'Science Fiction', 'Teen']","['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']"
4783203,a summer place,"['Drama', 'Romance', 'Teen']","['Drama', 'Romance']"
26340272,rock river renegades,['Western'],['Western']
3059082,the ice harvest,"['Action/Adventure', 'Comedy', 'Crime', 'Drama']","['Comedy', 'Coming of age', 'Drama', 'Historical', 'Indie']"
32860592,kung fu panda: secrets of the masters,"['Animation', 'Short Film']","['Comedy', 'Short Film']"
4731866,imitation of life,"['Adaptation', 'Drama', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Romance']"
18638294,we meet at tove's,"[""Children's/Family""]",['Drama']
74930,manhattan,"['Comedy', 'Indie', 'Old-fashioned/classical style', 'Romance', 'Unconventional']","['Action/Adventure', 'Animation', 'Asian Movies', ""Children's/Family"", 'Fantasy', 'World cinema']"
3469003,thumbelina,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Fantasy', 'Music/Dance']","[""Children's/Family"", 'Comedy']"
14199352,that uncertain feeling,"['Comedy', 'Old-fashioned/classical style', 'Romance']","['Comedy', 'Drama', 'Romance']"
2641235,modern problems,"['Comedy', 'Fantasy']","['Action/Adventure', 'Comedy', 'Crime', 'Friendships, Family & Personal Relationships', 'Mystery/Suspense', 'Thriller']"
24489951,the witman boys,"['Drama', 'Historical', 'World cinema']",['Drama']
20225956,drowning ghost,"['Horror', 'Thriller']","['Comedy', 'Drama', 'Indie', 'World cinema']"
13273342,underworld u.s.a.,"['Action/Adventure', 'Crime', 'Drama', 'Old-fashioned/classical style', 'Thriller']","['Crime', 'Drama', 'Horror', 'Mystery/Suspense', 'Romance', 'Thriller']"
1250196,captain boycott,"['Drama', 'Historical', 'Political']","['Comedy', 'Drama']"
1365735,the best man,"['Drama', 'Old-fashioned/classical style']","['Drama', 'LGBT']"
11390255,night of the hell hamsters,"['Comedy', 'Horror', 'Indie', 'Short Film', 'Supernatural/Monster']","['Comedy', 'Short Film']"
14797587,forever enthralled,"['Asian Movies', 'Drama', 'Non-fiction/Educational', 'Romance', 'World cinema']","['Drama', 'Non-fiction/Educational']"
106337,coal miner's daughter,"['Drama', 'Music/Dance', 'Non-fiction/Educational']","['Comedy', 'Drama']"
5566204,mantrap,"['Comedy', 'Indie', 'Old-fashioned/classical style']","['Action/Adventure', 'Drama', 'Indie', 'Old-fashioned/classical style']"
26006769,sol madrid,"['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense']",['Comedy']
17344938,120,"['Drama', 'Historical', 'War/combat']","['Crime', 'Drama']"
12410077,999-9999,['Horror'],['Drama']
3751746,the wings of the dove,"['Adaptation', 'Drama', 'Historical', 'Indie', 'Romance']","['Comedy', 'Drama', 'Romance']"
1511848,stratosphere girl,"['Drama', 'Indie', 'LGBT', 'Mystery/Suspense', 'Thriller', 'World cinema']",['Drama']
19839367,a place for lovers,['Romance'],"['Asian Movies', 'Thriller']"
22395007,a fan's notes,['Comedy'],[]
31751638,nuvvu leka nenu lenu,['Romance'],"['Asian Movies', ""Children's/Family"", 'Drama', 'Music/Dance', 'Romance', 'World cinema']"
17404922,bright star,"['Drama', 'Historical', 'Non-fiction/Educational', 'Romance']","['Drama', 'Historical', 'Romance']"
28091651,act of love,"['Drama', 'Romance', 'War/combat']","['Action/Adventure', 'Drama', 'Romance', 'Spy']"
22304534,desperation,"['Adaptation', 'Horror']","['Crime', 'Drama', 'Thriller', 'World cinema']"
22587328,the amulet of ogum,['Drama'],"['Drama', 'Romance', 'World cinema']"
35646369,recipe for murder,"['Crime', 'Non-fiction/Educational']",['Non-fiction/Educational']
1151458,fallen,"['Crime', 'Drama', 'Fantasy', 'Thriller']","['Drama', 'Horror', 'Mystery/Suspense', 'Thriller']"
3608663,black rain,"['Asian Movies', 'Drama', 'War/combat', 'World cinema']","['Action/Adventure', 'Thriller']"
29054588,aditya 369,['Science Fiction'],"['Asian Movies', 'Comedy', 'Romance']"
8745233,god is brazilian,"['Action/Adventure', 'Comedy', 'Drama', 'Fantasy', 'Religious Film', 'World cinema']","['Action/Adventure', 'Drama', 'Indie', 'Romance', 'Thriller', 'Unconventional']"
155271,three colors: white,"['Comedy', 'Drama', 'Mystery/Suspense', 'Romance', 'World cinema']","['Action/Adventure', 'Animation', 'Fantasy']"
22965162,shyness machine girl,"['Action/Adventure', 'Asian Movies', 'Horror', 'Science Fiction', 'Short Film', 'Thriller']","['Action/Adventure', 'Crime', 'Drama', 'Short Film', 'Thriller']"
25303846,manhattanites,['Indie'],['Comedy']
20518441,bunco busters,"['Animation', ""Children's/Family"", 'Comedy', 'Short Film']","['Animation', ""Children's/Family"", 'Comedy', 'Short Film']"
13907733,the back page,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Old-fashioned/classical style', 'Short Film']"
1179278,the dead pool,"['Action/Adventure', 'Crime', 'Thriller']","['Action/Adventure', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']"
35059012,reno,"['Drama', 'Old-fashioned/classical style']",['Old-fashioned/classical style']
10440784,sydney white,"['Comedy', 'Romance', 'Teen']","['Comedy', 'Drama', 'Romance']"
5948294,sex and death 101,"['Adult', 'Comedy', 'Drama', 'Fantasy', 'Romance']","['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']"
10074270,modati cinema,['Drama'],['Drama']
34235149,the singing marine,"['Comedy', 'Music/Dance', 'Romance']",['Music/Dance']
193862,pillow talk,"['Comedy', 'Romance']","['Comedy', 'Drama', 'Romance']"
2544108,the pilgrim,"['Comedy', 'Indie', 'Old-fashioned/classical style']","['Comedy', 'Old-fashioned/classical style']"
2584474,i love trouble,"['Action/Adventure', 'Comedy', 'Romance']","['Action/Adventure', 'Mystery/Suspense', 'Thriller']"
26287729,captain scarlett,['Action/Adventure'],['Comedy']
68108,all that heaven allows,"['Drama', 'Romance']","['Comedy', 'Drama', 'Romance']"
9631519,the war on drugs,['Non-fiction/Educational'],['Non-fiction/Educational']
21287209,the magical warrior,"['Asian Movies', 'Old-fashioned/classical style']",['Drama']
27326285,the tenth circle,"['Adaptation', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller', 'Other']","['Asian Movies', 'Comedy', 'Music/Dance', 'Romance', 'World cinema']"
33674932,segunda mano,['Horror'],"['Non-fiction/Educational', 'Political']"
374885,moscow on the hudson,"['Comedy', 'Drama', 'Romance']","['Coming of age', 'Drama', 'Romance', 'Teen']"
27037768,the grand duchess and the waiter,['Old-fashioned/classical style'],['Old-fashioned/classical style']
25919422,black oxen,"['Fantasy', 'Old-fashioned/classical style', 'Science Fiction']","['Drama', 'Old-fashioned/classical style']"
35903189,30 years from here,['Non-fiction/Educational'],['Non-fiction/Educational']
2886835,"dancer, texas pop. 81","[""Children's/Family"", 'Comedy', 'Coming of age', 'Drama', 'Indie', 'Other']","['Comedy', 'Romance']"
31673401,ek tha tiger,"['Action/Adventure', 'Asian Movies', 'Romance', 'Thriller']","['Comedy', 'Drama', 'Romance']"
538180,lorenzo's oil,"['Drama', 'Non-fiction/Educational']","['Drama', 'Non-fiction/Educational', 'Religious Film']"
14301128,"look pleasant, please","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Indie', 'Old-fashioned/classical style', 'Short Film']"
517376,the boondock saints,"['Action/Adventure', 'Crime', 'Drama', 'Friendships, Family & Personal Relationships', 'Indie', 'LGBT', 'Thriller']","['Drama', 'Fantasy', 'Horror', 'Supernatural/Monster', 'World cinema']"
6586251,sanam bewafa,"['Action/Adventure', 'Asian Movies', 'Drama', 'Romance', 'Thriller', 'World cinema']",['Asian Movies']
17527714,the face of lincoln,"['Drama', 'Non-fiction/Educational', 'Political', 'Short Film']","['Comedy', 'Old-fashioned/classical style', 'Short Film']"
25852016,tora-san's lullaby,['Asian Movies'],"['Culture & Society', 'Non-fiction/Educational']"
1746403,the most beautiful,"['Asian Movies', 'Drama', 'Political', 'World cinema']","['Action/Adventure', 'Non-fiction/Educational', 'Western']"
33724091,reunion,['Drama'],['Drama']
26188754,the winged tiger,"['Action/Adventure', 'Asian Movies']",['Drama']
9264265,forgetting sarah marshall,"['Comedy', 'Drama', 'Music/Dance', 'Romance']","['Adaptation', 'Crime', 'Drama', 'Historical', 'Horror', 'Mystery/Suspense', 'Non-fiction/Educational', 'Thriller']"
27689143,paris playboys,['Comedy'],['Comedy']
3279682,american crime,"['Crime', 'LGBT', 'Mystery/Suspense', 'Thriller']",['Horror']
97646,die hard,"['Action/Adventure', 'Crime', 'Thriller']","['Action/Adventure', 'Crime', 'Drama', 'Science Fiction', 'Thriller']"
5127062,once upon a texas train,"['Action/Adventure', 'Comedy', 'Romance', 'Western']",[]
705756,the mask of zorro,"['Action/Adventure', 'Drama', 'Romance', 'Western']","['Action/Adventure', 'Drama']"
35710735,the girl who wouldn't work,"['Drama', 'Old-fashioned/classical style']",['Old-fashioned/classical style']
7154700,retro puppet master,"['Horror', 'Supernatural/Monster']","[""Children's/Family"", 'Comedy']"
5501279,he laughed last,"['Comedy', 'Crime', 'Music/Dance']",[]
35994730,miffo,"['Comedy', 'Drama', 'Romance']",[]
22607311,overheard,"['Action/Adventure', 'Asian Movies', 'Crime', 'Drama', 'Thriller', 'World cinema']","['Comedy', 'Drama', 'Romance']"
3778721,all fall down,['Drama'],"['Drama', 'Romance']"
25206044,money madness,"['Crime', 'Drama']",['Western']
4990409,wild things: diamonds in the rough,"['Adult', 'Thriller']","['Action/Adventure', 'Horror']"
5870620,shakti,"['Action/Adventure', 'Asian Movies', 'Drama', 'Music/Dance', 'World cinema']","['Asian Movies', 'Drama', 'Music/Dance', 'World cinema']"
22348093,nelly's folly,"['Animation', ""Children's/Family"", 'Short Film']","['Animation', ""Children's/Family"", 'Comedy', 'Short Film']"
1918494,state and main,"['Comedy', 'Other']",['Science Fiction']
1009560,wicker park,"['Drama', 'Mystery/Suspense', 'Romance', 'Thriller']","['Comedy', 'Culture & Society', 'Drama', 'LGBT']"
21449578,hamsun,"['Drama', 'Political', 'War/combat', 'World cinema']","['Comedy', 'Crime', 'Drama', 'Thriller']"
5871799,tummy trouble,"[""Children's/Family"", 'Short Film']","['Comedy', 'Short Film']"
35545242,irish luck,"['Action/Adventure', 'Comedy', 'Drama', 'Old-fashioned/classical style']",['Old-fashioned/classical style']
25079576,the oklahoma woman,"['Action/Adventure', 'Crime', 'Drama', 'Western']",['Action/Adventure']
25058025,kedi,['Action/Adventure'],['Action/Adventure']
748902,getting any?,"['Adult', 'Asian Movies', 'Comedy', 'World cinema']","['Comedy', 'Drama']"
683486,little big man,"['Action/Adventure', 'Comedy', 'Drama', 'Historical', 'Non-fiction/Educational', 'Unconventional', 'War/combat', 'Western']","['Drama', 'Thriller']"
13359663,blue puppy,['Short Film'],"['Comedy', 'Short Film']"
11036762,iron sky,"['Action/Adventure', 'Comedy', 'Science Fiction']","['Horror', 'Thriller']"
17188323,post grad,"['Comedy', 'Indie', 'Romance']",['Comedy']
33773876,a fever in the blood,"['Comedy', 'Drama', 'Political']",['Music/Dance']
35615490,after the battle,"['Drama', 'Historical', 'Non-fiction/Educational']","['Asian Movies', 'Drama', 'Music/Dance', 'World cinema']"
2220448,graffiti bridge,"['Drama', 'Music/Dance']",['Comedy']
897540,s1m0ne,"['Comedy', 'Drama', 'Fantasy', 'Science Fiction']","['Comedy', 'Drama', 'Music/Dance', 'Romance']"
248601,a hard day's night,"['Comedy', 'Culture & Society', 'Historical', 'Indie', 'Music/Dance', 'Old-fashioned/classical style', 'Science Fiction', 'Other']",['Drama']
31210806,lucky jim,['Comedy'],"['Crime', 'Drama', 'Romance', 'Thriller']"
34253005,two town rowdy,"['Action/Adventure', 'Drama']","['Action/Adventure', 'Drama']"
2666942,she was an acrobat's daughter,"['Animation', 'Comedy', 'Short Film']","['Animation', ""Children's/Family"", 'Comedy', 'Short Film', 'War/combat']"
6255163,the war in space,"['Action/Adventure', 'Asian Movies', 'Science Fiction', 'World cinema']","['Drama', 'World cinema']"
1424178,the simpsons movie,"['Action/Adventure', 'Animation', 'Comedy']","['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy']"
5386594,the climax,['Horror'],"['Horror', 'Supernatural/Monster']"
28478708,bustenskjold,['Comedy'],"['Drama', 'Romance']"
1250583,leo,"['Drama', 'Indie', 'Thriller']",['Drama']
15943379,prehysteria!,"['Action/Adventure', ""Children's/Family"", 'Comedy', 'Fantasy', 'Science Fiction']","['Horror', 'Science Fiction', 'Thriller']"
8077348,ishq hai tumse,['Romance'],"['Drama', 'Romance']"
31335395,sweet home,['Horror'],['Fantasy']
24549318,coed report: yuko's white breasts,['Asian Movies'],['Comedy']
181353,leave her to heaven,"['Crime', 'Drama', 'Romance']","['Comedy', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']"
10203123,lost city of the jungle,"['Action/Adventure', 'Old-fashioned/classical style']","['Action/Adventure', 'Old-fashioned/classical style', 'Science Fiction']"
31023204,return of the gunfighter,['Western'],"['Horror', 'Supernatural/Monster', 'Unconventional', 'Other']"
8713368,the man who saved christmas,"[""Children's/Family"", 'Drama', 'Holiday Film']",['Drama']
901421,avp: alien vs. predator,"['Action/Adventure', 'Horror', 'Science Fiction', 'Supernatural/Monster', 'Thriller']","['Action/Adventure', 'Crime', 'Thriller']"
1750147,the adventures of rex and rinty,"['Action/Adventure', ""Children's/Family"", 'Drama', 'Old-fashioned/classical style']","['Action/Adventure', 'Old-fashioned/classical style', 'Western']"
34311479,final reprisal,"['Action/Adventure', 'War/combat']",['Action/Adventure']
33051960,chizuko's younger sister,['Drama'],"['Action/Adventure', 'Asian Movies', 'Music/Dance', 'World cinema']"
7308322,boys love,"['Asian Movies', 'Drama', 'LGBT', 'Romance', 'World cinema']","['Drama', 'Horror', 'Indie', 'Science Fiction', 'Thriller']"
23499854,the impossible mrs. bellew,"['Drama', 'Old-fashioned/classical style']",['Old-fashioned/classical style']
22494361,latcho drom,"['Music/Dance', 'Non-fiction/Educational']",['Drama']
14853477,the house built upon sand,"['Comedy', 'Drama', 'Indie', 'Old-fashioned/classical style']",[]
2555226,hold that lion!,"['Comedy', 'Old-fashioned/classical style', 'Short Film']","['Comedy', 'Old-fashioned/classical style', 'Short Film']"
36424869,piazza fontana: the italian conspiracy,['Drama'],"['Crime', 'Culture & Society', 'Non-fiction/Educational', 'Political']"
61141,song of the south,"['Animation', ""Children's/Family"", 'Drama', 'Music/Dance']","['Crime', 'Drama', 'Thriller']"
745100,james and the giant peach,"['Action/Adventure', 'Animation', ""Children's/Family"", 'Comedy', 'Fantasy', 'Music/Dance']","['Action/Adventure', 'Animation', ""Children's/Family""]"
6184001,partners,"['Action/Adventure', 'Comedy', 'Friendships, Family & Personal Relationships', 'LGBT']","['Action/Adventure', 'Drama']"
320496,bad santa,"['Comedy', 'Crime', 'Holiday Film', 'Other']","['Horror', 'Supernatural/Monster', 'Teen', 'Thriller']"
26275052,"waiting for ""superman""","['Non-fiction/Educational', 'Political']","['Coming of age', 'Crime', 'Drama', 'Indie', 'LGBT', 'Teen']"
11151341,jurmana,['Asian Movies'],"[""Children's/Family"", 'Drama', 'Music/Dance']"
3446971,chelsea girls,"['LGBT', 'Old-fashioned/classical style']","['Action/Adventure', 'Adaptation', 'Drama', 'Romance', 'War/combat']"
8880229,squanto: a warrior's tale,"['Action/Adventure', ""Children's/Family"", 'Drama', 'Historical', 'Non-fiction/Educational']","['Drama', 'Indie']"
22089337,the assassin,"['Crime', 'Thriller']","['Comedy', 'Drama', 'World cinema']"
19802726,the castle,"[""Children's/Family""]","['Action/Adventure', ""Children's/Family"", 'Drama', 'Western']"
17128706,the midnight express,"['Drama', 'Old-fashioned/classical style']",['Old-fashioned/classical style']
20019382,short eyes,"['Crime', 'Drama', 'Prison']","['Action/Adventure', 'Thriller']"
22643876,kleren maken de man,['Old-fashioned/classical style'],[]
5990408,that's my boy,['Comedy'],"['Comedy', 'Fantasy', 'Old-fashioned/classical style']"
30685656,dancing mothers,['Old-fashioned/classical style'],['Old-fashioned/classical style']
6565311,the man who predicted 9/11,['Non-fiction/Educational'],['Non-fiction/Educational']
19011322,lili marleen,"['Drama', 'Political', 'War/combat']","['Action/Adventure', 'Comedy', 'Crime', 'Drama', 'Mystery/Suspense', 'Thriller']"
15134412,kickaroo,"['Indie', 'Old-fashioned/classical style', 'Short Film', 'Western']","['Indie', 'Old-fashioned/classical style', 'Short Film']"
24314500,rope and skin,"['Adult', 'Asian Movies']","['Adult', 'Asian Movies']"
31562311,uthama puthiran,[],"['Asian Movies', 'Drama', 'Music/Dance', 'Romance', 'World cinema']"
32621340,the client,"['Crime', 'Drama', 'Mystery/Suspense', 'Thriller']",['Drama']
2902089,faithless,"['Drama', 'Romance', 'World cinema']","['Comedy', 'Drama']"
5787130,magic in the water,"['Action/Adventure', ""Children's/Family"", 'Drama', 'Fantasy']",['Drama']
23593226,teree sang: a kidult love story,"['Drama', 'Romance']","['Action/Adventure', 'Drama', 'Non-fiction/Educational']"
15931765,speed,"['Action/Adventure', 'Old-fashioned/classical style']","['Comedy', 'Drama', 'Old-fashioned/classical style']"
13826280,mujhe jeene do,['Music/Dance'],"['Action/Adventure', 'Drama']"
27253923,the white angel,"['Drama', 'Non-fiction/Educational']","['Action/Adventure', 'Drama', 'War/combat']"
